2025-11-20 19:30:30,062 | DQN_CartPole | INFO | Episode: 430/1000, Score: 42.00, Steps: 54, Epsilon: 0.116
2025-11-20 19:30:30,078 | DQN_CartPole | INFO | Episode: 431/1000, Score: 95.00, Steps: 107, Epsilon: 0.116
2025-11-20 19:30:30,106 | DQN_CartPole | INFO | Episode: 432/1000, Score: 83.00, Steps: 95, Epsilon: 0.115
2025-11-20 19:30:30,142 | DQN_CartPole | INFO | Episode: 433/1000, Score: 91.00, Steps: 103, Epsilon: 0.115
2025-11-20 19:30:30,164 | DQN_CartPole | INFO | Episode: 434/1000, Score: 93.00, Steps: 105, Epsilon: 0.114
2025-11-20 19:30:30,190 | DQN_CartPole | INFO | Episode: 435/1000, Score: 30.00, Steps: 42, Epsilon: 0.114
2025-11-20 19:30:30,220 | DQN_CartPole | INFO | Episode: 436/1000, Score: 86.00, Steps: 98, Epsilon: 0.113
2025-11-20 19:30:30,245 | DQN_CartPole | INFO | Episode: 437/1000, Score: 28.00, Steps: 40, Epsilon: 0.112
2025-11-20 19:30:30,276 | DQN_CartPole | INFO | Episode: 438/1000, Score: 79.00, Steps: 91, Epsilon: 0.112
2025-11-20 19:30:30,287 | DQN_CartPole | INFO | Episode: 439/1000, Score: 51.00, Steps: 63, Epsilon: 0.111
2025-11-20 19:30:30,309 | DQN_CartPole | INFO | Episode: 440/1000, Score: 13.00, Steps: 25, Epsilon: 0.111
2025-11-20 19:30:30,332 | DQN_CartPole | INFO | Episode: 441/1000, Score: 45.00, Steps: 57, Epsilon: 0.110
2025-11-20 19:30:30,352 | DQN_CartPole | INFO | Episode: 442/1000, Score: 75.00, Steps: 87, Epsilon: 0.110
2025-11-20 19:30:30,367 | DQN_CartPole | INFO | Episode: 443/1000, Score: 20.00, Steps: 32, Epsilon: 0.109
2025-11-20 19:30:30,383 | DQN_CartPole | INFO | Episode: 444/1000, Score: 24.00, Steps: 36, Epsilon: 0.109
2025-11-20 19:30:30,398 | DQN_CartPole | INFO | Episode: 445/1000, Score: 23.00, Steps: 35, Epsilon: 0.108
2025-11-20 19:30:30,415 | DQN_CartPole | INFO | Episode: 446/1000, Score: 56.00, Steps: 68, Epsilon: 0.107
2025-11-20 19:30:30,428 | DQN_CartPole | INFO | Episode: 447/1000, Score: 32.00, Steps: 44, Epsilon: 0.107
2025-11-20 19:30:30,454 | DQN_CartPole | INFO | Episode: 448/1000, Score: 58.00, Steps: 70, Epsilon: 0.106
2025-11-20 19:30:30,494 | DQN_CartPole | INFO | Episode: 449/1000, Score: 94.00, Steps: 106, Epsilon: 0.106
2025-11-20 19:30:30,525 | DQN_CartPole | INFO | Episode: 450/1000, Score: 89.00, Steps: 101, Epsilon: 0.105
2025-11-20 19:30:30,552 | DQN_CartPole | INFO | Episode: 451/1000, Score: 103.00, Steps: 115, Epsilon: 0.105
2025-11-20 19:30:30,590 | DQN_CartPole | INFO | Episode: 452/1000, Score: 105.00, Steps: 117, Epsilon: 0.104
2025-11-20 19:30:30,612 | DQN_CartPole | INFO | Episode: 453/1000, Score: 118.00, Steps: 130, Epsilon: 0.104
2025-11-20 19:30:30,686 | DQN_CartPole | INFO | Episode: 454/1000, Score: 238.00, Steps: 250, Epsilon: 0.103
2025-11-20 19:30:30,704 | DQN_CartPole | INFO | Episode: 455/1000, Score: 99.00, Steps: 111, Epsilon: 0.103
2025-11-20 19:30:30,740 | DQN_CartPole | INFO | Episode: 456/1000, Score: 97.00, Steps: 109, Epsilon: 0.102
2025-11-20 19:30:30,796 | DQN_CartPole | INFO | Episode: 457/1000, Score: 163.00, Steps: 175, Epsilon: 0.102
2025-11-20 19:30:30,843 | DQN_CartPole | INFO | Episode: 458/1000, Score: 130.00, Steps: 142, Epsilon: 0.101
2025-11-20 19:30:30,897 | DQN_CartPole | INFO | Episode: 459/1000, Score: 204.00, Steps: 216, Epsilon: 0.101
2025-11-20 19:30:30,932 | DQN_CartPole | INFO | Episode: 460/1000, Score: 101.00, Steps: 113, Epsilon: 0.100
2025-11-20 19:30:30,966 | DQN_CartPole | INFO | Episode: 461/1000, Score: 134.00, Steps: 146, Epsilon: 0.100
2025-11-20 19:30:31,007 | DQN_CartPole | INFO | Episode: 462/1000, Score: 108.00, Steps: 120, Epsilon: 0.099
2025-11-20 19:30:31,039 | DQN_CartPole | INFO | Episode: 463/1000, Score: 88.00, Steps: 100, Epsilon: 0.099
2025-11-20 19:30:31,062 | DQN_CartPole | INFO | Episode: 464/1000, Score: 117.00, Steps: 129, Epsilon: 0.098
2025-11-20 19:30:31,111 | DQN_CartPole | INFO | Episode: 465/1000, Score: 152.00, Steps: 164, Epsilon: 0.098
2025-11-20 19:30:31,138 | DQN_CartPole | INFO | Episode: 466/1000, Score: 185.00, Steps: 197, Epsilon: 0.097
2025-11-20 19:30:31,197 | DQN_CartPole | INFO | Episode: 467/1000, Score: 197.00, Steps: 209, Epsilon: 0.097
2025-11-20 19:30:31,266 | DQN_CartPole | INFO | Episode: 468/1000, Score: 256.00, Steps: 268, Epsilon: 0.096
2025-11-20 19:30:31,284 | DQN_CartPole | INFO | Episode: 469/1000, Score: 113.00, Steps: 125, Epsilon: 0.096
2025-11-20 19:30:31,314 | DQN_CartPole | INFO | Episode: 470/1000, Score: 146.00, Steps: 158, Epsilon: 0.095
2025-11-20 19:30:31,343 | DQN_CartPole | INFO | Episode: 471/1000, Score: 97.00, Steps: 109, Epsilon: 0.095
2025-11-20 19:30:31,381 | DQN_CartPole | INFO | Episode: 472/1000, Score: 102.00, Steps: 114, Epsilon: 0.094
2025-11-20 19:30:31,403 | DQN_CartPole | INFO | Episode: 473/1000, Score: 113.00, Steps: 125, Epsilon: 0.094
2025-11-20 19:30:31,439 | DQN_CartPole | INFO | Episode: 474/1000, Score: 104.00, Steps: 116, Epsilon: 0.093
2025-11-20 19:30:31,480 | DQN_CartPole | INFO | Episode: 475/1000, Score: 124.00, Steps: 136, Epsilon: 0.093
2025-11-20 19:30:31,510 | DQN_CartPole | INFO | Episode: 476/1000, Score: 104.00, Steps: 116, Epsilon: 0.092
2025-11-20 19:30:31,536 | DQN_CartPole | INFO | Episode: 477/1000, Score: 109.00, Steps: 121, Epsilon: 0.092
2025-11-20 19:30:31,560 | DQN_CartPole | INFO | Episode: 478/1000, Score: 95.00, Steps: 107, Epsilon: 0.092
2025-11-20 19:30:31,599 | DQN_CartPole | INFO | Episode: 479/1000, Score: 108.00, Steps: 120, Epsilon: 0.091
2025-11-20 19:30:31,638 | DQN_CartPole | INFO | Episode: 480/1000, Score: 110.00, Steps: 122, Epsilon: 0.091
2025-11-20 19:30:31,658 | DQN_CartPole | INFO | Episode: 481/1000, Score: 114.00, Steps: 126, Epsilon: 0.090
2025-11-20 19:30:31,701 | DQN_CartPole | INFO | Episode: 482/1000, Score: 118.00, Steps: 130, Epsilon: 0.090
2025-11-20 19:30:31,729 | DQN_CartPole | INFO | Episode: 483/1000, Score: 113.00, Steps: 125, Epsilon: 0.089
2025-11-20 19:30:31,754 | DQN_CartPole | INFO | Episode: 484/1000, Score: 83.00, Steps: 95, Epsilon: 0.089
2025-11-20 19:30:31,796 | DQN_CartPole | INFO | Episode: 485/1000, Score: 120.00, Steps: 132, Epsilon: 0.088
2025-11-20 19:30:31,837 | DQN_CartPole | INFO | Episode: 486/1000, Score: 121.00, Steps: 133, Epsilon: 0.088
2025-11-20 19:30:31,880 | DQN_CartPole | INFO | Episode: 487/1000, Score: 206.00, Steps: 218, Epsilon: 0.088
2025-11-20 19:30:31,918 | DQN_CartPole | INFO | Episode: 488/1000, Score: 103.00, Steps: 115, Epsilon: 0.087
2025-11-20 19:30:31,953 | DQN_CartPole | INFO | Episode: 489/1000, Score: 101.00, Steps: 113, Epsilon: 0.087
2025-11-20 19:30:31,989 | DQN_CartPole | INFO | Episode: 490/1000, Score: 93.00, Steps: 105, Epsilon: 0.086
2025-11-20 19:30:32,020 | DQN_CartPole | INFO | Episode: 491/1000, Score: 133.00, Steps: 145, Epsilon: 0.086
2025-11-20 19:30:32,053 | DQN_CartPole | INFO | Episode: 492/1000, Score: 109.00, Steps: 121, Epsilon: 0.085
2025-11-20 19:30:32,095 | DQN_CartPole | INFO | Episode: 493/1000, Score: 120.00, Steps: 132, Epsilon: 0.085
2025-11-20 19:30:32,126 | DQN_CartPole | INFO | Episode: 494/1000, Score: 91.00, Steps: 103, Epsilon: 0.084
2025-11-20 19:30:32,147 | DQN_CartPole | INFO | Episode: 495/1000, Score: 134.00, Steps: 146, Epsilon: 0.084
2025-11-20 19:30:32,195 | DQN_CartPole | INFO | Episode: 496/1000, Score: 134.00, Steps: 146, Epsilon: 0.084
2025-11-20 19:30:32,218 | DQN_CartPole | INFO | Episode: 497/1000, Score: 128.00, Steps: 140, Epsilon: 0.083
2025-11-20 19:30:32,239 | DQN_CartPole | INFO | Episode: 498/1000, Score: 90.00, Steps: 102, Epsilon: 0.083
2025-11-20 19:30:32,267 | DQN_CartPole | INFO | Episode: 499/1000, Score: 113.00, Steps: 125, Epsilon: 0.082
2025-11-20 19:30:32,294 | DQN_CartPole | INFO | Episode: 500/1000, Score: 101.00, Steps: 113, Epsilon: 0.082
2025-11-20 19:30:32,336 | DQN_CartPole | INFO | Episode: 501/1000, Score: 95.00, Steps: 107, Epsilon: 0.082
2025-11-20 19:30:32,365 | DQN_CartPole | INFO | Episode: 502/1000, Score: 88.00, Steps: 100, Epsilon: 0.081
2025-11-20 19:30:32,410 | DQN_CartPole | INFO | Episode: 503/1000, Score: 121.00, Steps: 133, Epsilon: 0.081
2025-11-20 19:30:32,450 | DQN_CartPole | INFO | Episode: 504/1000, Score: 104.00, Steps: 116, Epsilon: 0.080
2025-11-20 19:30:32,509 | DQN_CartPole | INFO | Episode: 505/1000, Score: 178.00, Steps: 190, Epsilon: 0.080
2025-11-20 19:30:32,546 | DQN_CartPole | INFO | Episode: 506/1000, Score: 108.00, Steps: 120, Epsilon: 0.080
2025-11-20 19:30:32,590 | DQN_CartPole | INFO | Episode: 507/1000, Score: 129.00, Steps: 141, Epsilon: 0.079
2025-11-20 19:30:32,636 | DQN_CartPole | INFO | Episode: 508/1000, Score: 134.00, Steps: 146, Epsilon: 0.079
2025-11-20 19:30:32,674 | DQN_CartPole | INFO | Episode: 509/1000, Score: 106.00, Steps: 118, Epsilon: 0.078
2025-11-20 19:30:32,716 | DQN_CartPole | INFO | Episode: 510/1000, Score: 96.00, Steps: 108, Epsilon: 0.078
2025-11-20 19:30:32,738 | DQN_CartPole | INFO | Episode: 511/1000, Score: 96.00, Steps: 108, Epsilon: 0.078
2025-11-20 19:30:32,783 | DQN_CartPole | INFO | Episode: 512/1000, Score: 115.00, Steps: 127, Epsilon: 0.077
2025-11-20 19:30:32,819 | DQN_CartPole | INFO | Episode: 513/1000, Score: 102.00, Steps: 114, Epsilon: 0.077
2025-11-20 19:30:32,846 | DQN_CartPole | INFO | Episode: 514/1000, Score: 116.00, Steps: 128, Epsilon: 0.076
2025-11-20 19:30:32,874 | DQN_CartPole | INFO | Episode: 515/1000, Score: 93.00, Steps: 105, Epsilon: 0.076
2025-11-20 19:30:32,917 | DQN_CartPole | INFO | Episode: 516/1000, Score: 125.00, Steps: 137, Epsilon: 0.076
2025-11-20 19:30:32,947 | DQN_CartPole | INFO | Episode: 517/1000, Score: 108.00, Steps: 120, Epsilon: 0.075
2025-11-20 19:30:32,991 | DQN_CartPole | INFO | Episode: 518/1000, Score: 99.00, Steps: 111, Epsilon: 0.075
2025-11-20 19:30:33,033 | DQN_CartPole | INFO | Episode: 519/1000, Score: 109.00, Steps: 121, Epsilon: 0.075
2025-11-20 19:30:33,067 | DQN_CartPole | INFO | Episode: 520/1000, Score: 103.00, Steps: 115, Epsilon: 0.074
2025-11-20 19:30:33,107 | DQN_CartPole | INFO | Episode: 521/1000, Score: 106.00, Steps: 118, Epsilon: 0.074
2025-11-20 19:30:33,145 | DQN_CartPole | INFO | Episode: 522/1000, Score: 96.00, Steps: 108, Epsilon: 0.073
2025-11-20 19:30:33,165 | DQN_CartPole | INFO | Episode: 523/1000, Score: 106.00, Steps: 118, Epsilon: 0.073
2025-11-20 19:30:33,201 | DQN_CartPole | INFO | Episode: 524/1000, Score: 86.00, Steps: 98, Epsilon: 0.073
2025-11-20 19:30:33,237 | DQN_CartPole | INFO | Episode: 525/1000, Score: 88.00, Steps: 100, Epsilon: 0.072
2025-11-20 19:30:33,269 | DQN_CartPole | INFO | Episode: 526/1000, Score: 101.00, Steps: 113, Epsilon: 0.072
2025-11-20 19:30:33,304 | DQN_CartPole | INFO | Episode: 527/1000, Score: 82.00, Steps: 94, Epsilon: 0.072
2025-11-20 19:30:33,345 | DQN_CartPole | INFO | Episode: 528/1000, Score: 106.00, Steps: 118, Epsilon: 0.071
2025-11-20 19:30:33,387 | DQN_CartPole | INFO | Episode: 529/1000, Score: 113.00, Steps: 125, Epsilon: 0.071
2025-11-20 19:30:33,415 | DQN_CartPole | INFO | Episode: 530/1000, Score: 103.00, Steps: 115, Epsilon: 0.071
2025-11-20 19:30:33,453 | DQN_CartPole | INFO | Episode: 531/1000, Score: 100.00, Steps: 112, Epsilon: 0.070
2025-11-20 19:30:33,486 | DQN_CartPole | INFO | Episode: 532/1000, Score: 77.00, Steps: 89, Epsilon: 0.070
2025-11-20 19:30:33,511 | DQN_CartPole | INFO | Episode: 533/1000, Score: 112.00, Steps: 124, Epsilon: 0.069
2025-11-20 19:30:33,548 | DQN_CartPole | INFO | Episode: 534/1000, Score: 93.00, Steps: 105, Epsilon: 0.069
2025-11-20 19:30:33,578 | DQN_CartPole | INFO | Episode: 535/1000, Score: 166.00, Steps: 178, Epsilon: 0.069
2025-11-20 19:30:33,623 | DQN_CartPole | INFO | Episode: 536/1000, Score: 125.00, Steps: 137, Epsilon: 0.068
2025-11-20 19:30:33,646 | DQN_CartPole | INFO | Episode: 537/1000, Score: 125.00, Steps: 137, Epsilon: 0.068
2025-11-20 19:30:33,687 | DQN_CartPole | INFO | Episode: 538/1000, Score: 112.00, Steps: 124, Epsilon: 0.068
2025-11-20 19:30:33,725 | DQN_CartPole | INFO | Episode: 539/1000, Score: 101.00, Steps: 113, Epsilon: 0.067
2025-11-20 19:30:33,759 | DQN_CartPole | INFO | Episode: 540/1000, Score: 102.00, Steps: 114, Epsilon: 0.067
2025-11-20 19:30:33,800 | DQN_CartPole | INFO | Episode: 541/1000, Score: 91.00, Steps: 103, Epsilon: 0.067
2025-11-20 19:30:33,822 | DQN_CartPole | INFO | Episode: 542/1000, Score: 95.00, Steps: 107, Epsilon: 0.066
2025-11-20 19:30:33,843 | DQN_CartPole | INFO | Episode: 543/1000, Score: 107.00, Steps: 119, Epsilon: 0.066
2025-11-20 19:30:33,868 | DQN_CartPole | INFO | Episode: 544/1000, Score: 83.00, Steps: 95, Epsilon: 0.066
2025-11-20 19:30:33,902 | DQN_CartPole | INFO | Episode: 545/1000, Score: 82.00, Steps: 94, Epsilon: 0.065
2025-11-20 19:30:33,944 | DQN_CartPole | INFO | Episode: 546/1000, Score: 102.00, Steps: 114, Epsilon: 0.065
2025-11-20 19:30:33,971 | DQN_CartPole | INFO | Episode: 547/1000, Score: 98.00, Steps: 110, Epsilon: 0.065
2025-11-20 19:30:34,012 | DQN_CartPole | INFO | Episode: 548/1000, Score: 111.00, Steps: 123, Epsilon: 0.064
2025-11-20 19:30:34,047 | DQN_CartPole | INFO | Episode: 549/1000, Score: 108.00, Steps: 120, Epsilon: 0.064
2025-11-20 19:30:34,085 | DQN_CartPole | INFO | Episode: 550/1000, Score: 95.00, Steps: 107, Epsilon: 0.064
2025-11-20 19:30:34,109 | DQN_CartPole | INFO | Episode: 551/1000, Score: 116.00, Steps: 128, Epsilon: 0.063
2025-11-20 19:30:34,150 | DQN_CartPole | INFO | Episode: 552/1000, Score: 264.00, Steps: 276, Epsilon: 0.063
2025-11-20 19:30:34,176 | DQN_CartPole | INFO | Episode: 553/1000, Score: 117.00, Steps: 129, Epsilon: 0.063
2025-11-20 19:30:34,211 | DQN_CartPole | INFO | Episode: 554/1000, Score: 192.00, Steps: 204, Epsilon: 0.063
2025-11-20 19:30:34,267 | DQN_CartPole | INFO | Episode: 555/1000, Score: 182.00, Steps: 194, Epsilon: 0.062
2025-11-20 19:30:34,320 | DQN_CartPole | INFO | Episode: 556/1000, Score: 157.00, Steps: 169, Epsilon: 0.062
2025-11-20 19:30:34,338 | DQN_CartPole | INFO | Episode: 557/1000, Score: 122.00, Steps: 134, Epsilon: 0.062
2025-11-20 19:30:34,406 | DQN_CartPole | INFO | Episode: 558/1000, Score: 217.00, Steps: 229, Epsilon: 0.061
2025-11-20 19:30:34,455 | DQN_CartPole | INFO | Episode: 559/1000, Score: 145.00, Steps: 157, Epsilon: 0.061
2025-11-20 19:30:34,480 | DQN_CartPole | INFO | Episode: 560/1000, Score: 133.00, Steps: 145, Epsilon: 0.061
2025-11-20 19:30:34,520 | DQN_CartPole | INFO | Episode: 561/1000, Score: 102.00, Steps: 114, Epsilon: 0.060
2025-11-20 19:30:34,541 | DQN_CartPole | INFO | Episode: 562/1000, Score: 88.00, Steps: 100, Epsilon: 0.060
2025-11-20 19:30:34,567 | DQN_CartPole | INFO | Episode: 563/1000, Score: 105.00, Steps: 117, Epsilon: 0.060
2025-11-20 19:30:34,588 | DQN_CartPole | INFO | Episode: 564/1000, Score: 94.00, Steps: 106, Epsilon: 0.059
2025-11-20 19:30:34,625 | DQN_CartPole | INFO | Episode: 565/1000, Score: 95.00, Steps: 107, Epsilon: 0.059
2025-11-20 19:30:34,664 | DQN_CartPole | INFO | Episode: 566/1000, Score: 96.00, Steps: 108, Epsilon: 0.059
2025-11-20 19:30:34,684 | DQN_CartPole | INFO | Episode: 567/1000, Score: 99.00, Steps: 111, Epsilon: 0.059
2025-11-20 19:30:34,708 | DQN_CartPole | INFO | Episode: 568/1000, Score: 100.00, Steps: 112, Epsilon: 0.058
2025-11-20 19:30:34,755 | DQN_CartPole | INFO | Episode: 569/1000, Score: 122.00, Steps: 134, Epsilon: 0.058
2025-11-20 19:30:34,781 | DQN_CartPole | INFO | Episode: 570/1000, Score: 106.00, Steps: 118, Epsilon: 0.058
2025-11-20 19:30:34,822 | DQN_CartPole | INFO | Episode: 571/1000, Score: 127.00, Steps: 139, Epsilon: 0.057
2025-11-20 19:30:34,866 | DQN_CartPole | INFO | Episode: 572/1000, Score: 107.00, Steps: 119, Epsilon: 0.057
2025-11-20 19:30:34,918 | DQN_CartPole | INFO | Episode: 573/1000, Score: 150.00, Steps: 162, Epsilon: 0.057
2025-11-20 19:30:34,938 | DQN_CartPole | INFO | Episode: 574/1000, Score: 109.00, Steps: 121, Epsilon: 0.057
2025-11-20 19:30:34,963 | DQN_CartPole | INFO | Episode: 575/1000, Score: 111.00, Steps: 123, Epsilon: 0.056
2025-11-20 19:30:34,992 | DQN_CartPole | INFO | Episode: 576/1000, Score: 127.00, Steps: 139, Epsilon: 0.056
2025-11-20 19:30:35,030 | DQN_CartPole | INFO | Episode: 577/1000, Score: 103.00, Steps: 115, Epsilon: 0.056
2025-11-20 19:30:35,071 | DQN_CartPole | INFO | Episode: 578/1000, Score: 115.00, Steps: 127, Epsilon: 0.055
2025-11-20 19:30:35,095 | DQN_CartPole | INFO | Episode: 579/1000, Score: 115.00, Steps: 127, Epsilon: 0.055
2025-11-20 19:30:35,123 | DQN_CartPole | INFO | Episode: 580/1000, Score: 97.00, Steps: 109, Epsilon: 0.055
2025-11-20 19:30:35,145 | DQN_CartPole | INFO | Episode: 581/1000, Score: 100.00, Steps: 112, Epsilon: 0.055
2025-11-20 19:30:35,186 | DQN_CartPole | INFO | Episode: 582/1000, Score: 106.00, Steps: 118, Epsilon: 0.054
2025-11-20 19:30:35,213 | DQN_CartPole | INFO | Episode: 583/1000, Score: 116.00, Steps: 128, Epsilon: 0.054
2025-11-20 19:30:35,257 | DQN_CartPole | INFO | Episode: 584/1000, Score: 118.00, Steps: 130, Epsilon: 0.054
2025-11-20 19:30:35,300 | DQN_CartPole | INFO | Episode: 585/1000, Score: 112.00, Steps: 124, Epsilon: 0.054
2025-11-20 19:30:35,328 | DQN_CartPole | INFO | Episode: 586/1000, Score: 95.00, Steps: 107, Epsilon: 0.053
2025-11-20 19:30:35,377 | DQN_CartPole | INFO | Episode: 587/1000, Score: 110.00, Steps: 122, Epsilon: 0.053
2025-11-20 19:30:35,414 | DQN_CartPole | INFO | Episode: 588/1000, Score: 124.00, Steps: 136, Epsilon: 0.053
2025-11-20 19:30:35,454 | DQN_CartPole | INFO | Episode: 589/1000, Score: 116.00, Steps: 128, Epsilon: 0.052
2025-11-20 19:30:35,480 | DQN_CartPole | INFO | Episode: 590/1000, Score: 100.00, Steps: 112, Epsilon: 0.052
2025-11-20 19:30:35,507 | DQN_CartPole | INFO | Episode: 591/1000, Score: 116.00, Steps: 128, Epsilon: 0.052
2025-11-20 19:30:35,550 | DQN_CartPole | INFO | Episode: 592/1000, Score: 110.00, Steps: 122, Epsilon: 0.052
2025-11-20 19:30:35,594 | DQN_CartPole | INFO | Episode: 593/1000, Score: 114.00, Steps: 126, Epsilon: 0.051
2025-11-20 19:30:35,644 | DQN_CartPole | INFO | Episode: 594/1000, Score: 127.00, Steps: 139, Epsilon: 0.051
2025-11-20 19:30:35,690 | DQN_CartPole | INFO | Episode: 595/1000, Score: 124.00, Steps: 136, Epsilon: 0.051
2025-11-20 19:30:35,737 | DQN_CartPole | INFO | Episode: 596/1000, Score: 122.00, Steps: 134, Epsilon: 0.051
2025-11-20 19:30:35,761 | DQN_CartPole | INFO | Episode: 597/1000, Score: 128.00, Steps: 140, Epsilon: 0.050
2025-11-20 19:30:35,781 | DQN_CartPole | INFO | Episode: 598/1000, Score: 147.00, Steps: 159, Epsilon: 0.050
2025-11-20 19:30:35,828 | DQN_CartPole | INFO | Episode: 599/1000, Score: 110.00, Steps: 122, Epsilon: 0.050
2025-11-20 19:30:35,869 | DQN_CartPole | INFO | Episode: 600/1000, Score: 116.00, Steps: 128, Epsilon: 0.050
2025-11-20 19:30:35,889 | DQN_CartPole | INFO | Episode: 601/1000, Score: 114.00, Steps: 126, Epsilon: 0.049
2025-11-20 19:30:35,949 | DQN_CartPole | INFO | Episode: 602/1000, Score: 184.00, Steps: 196, Epsilon: 0.049
2025-11-20 19:30:35,978 | DQN_CartPole | INFO | Episode: 603/1000, Score: 158.00, Steps: 170, Epsilon: 0.049
2025-11-20 19:30:36,011 | DQN_CartPole | INFO | Episode: 604/1000, Score: 110.00, Steps: 122, Epsilon: 0.049
2025-11-20 19:30:36,046 | DQN_CartPole | INFO | Episode: 605/1000, Score: 117.00, Steps: 129, Epsilon: 0.048
2025-11-20 19:30:36,096 | DQN_CartPole | INFO | Episode: 606/1000, Score: 160.00, Steps: 172, Epsilon: 0.048
2025-11-20 19:30:36,139 | DQN_CartPole | INFO | Episode: 607/1000, Score: 136.00, Steps: 148, Epsilon: 0.048
2025-11-20 19:30:36,190 | DQN_CartPole | INFO | Episode: 608/1000, Score: 167.00, Steps: 179, Epsilon: 0.048
2025-11-20 19:30:36,224 | DQN_CartPole | INFO | Episode: 609/1000, Score: 110.00, Steps: 122, Epsilon: 0.047
2025-11-20 19:30:36,250 | DQN_CartPole | INFO | Episode: 610/1000, Score: 128.00, Steps: 140, Epsilon: 0.047
2025-11-20 19:30:36,280 | DQN_CartPole | INFO | Episode: 611/1000, Score: 116.00, Steps: 128, Epsilon: 0.047
2025-11-20 19:30:36,319 | DQN_CartPole | INFO | Episode: 612/1000, Score: 104.00, Steps: 116, Epsilon: 0.047
2025-11-20 19:30:36,363 | DQN_CartPole | INFO | Episode: 613/1000, Score: 138.00, Steps: 150, Epsilon: 0.047
2025-11-20 19:30:36,406 | DQN_CartPole | INFO | Episode: 614/1000, Score: 113.00, Steps: 125, Epsilon: 0.046
2025-11-20 19:30:36,438 | DQN_CartPole | INFO | Episode: 615/1000, Score: 120.00, Steps: 132, Epsilon: 0.046
2025-11-20 19:30:36,475 | DQN_CartPole | INFO | Episode: 616/1000, Score: 106.00, Steps: 118, Epsilon: 0.046
2025-11-20 19:30:36,513 | DQN_CartPole | INFO | Episode: 617/1000, Score: 104.00, Steps: 116, Epsilon: 0.046
2025-11-20 19:30:36,536 | DQN_CartPole | INFO | Episode: 618/1000, Score: 109.00, Steps: 121, Epsilon: 0.045
2025-11-20 19:30:36,560 | DQN_CartPole | INFO | Episode: 619/1000, Score: 132.00, Steps: 144, Epsilon: 0.045
2025-11-20 19:30:36,603 | DQN_CartPole | INFO | Episode: 620/1000, Score: 134.00, Steps: 146, Epsilon: 0.045
2025-11-20 19:30:36,628 | DQN_CartPole | INFO | Episode: 621/1000, Score: 146.00, Steps: 158, Epsilon: 0.045
2025-11-20 19:30:36,672 | DQN_CartPole | INFO | Episode: 622/1000, Score: 114.00, Steps: 126, Epsilon: 0.044
2025-11-20 19:30:36,704 | DQN_CartPole | INFO | Episode: 623/1000, Score: 135.00, Steps: 147, Epsilon: 0.044
2025-11-20 19:30:36,729 | DQN_CartPole | INFO | Episode: 624/1000, Score: 106.00, Steps: 118, Epsilon: 0.044
2025-11-20 19:30:36,776 | DQN_CartPole | INFO | Episode: 625/1000, Score: 123.00, Steps: 135, Epsilon: 0.044
2025-11-20 19:30:36,816 | DQN_CartPole | INFO | Episode: 626/1000, Score: 112.00, Steps: 124, Epsilon: 0.044
2025-11-20 19:30:36,857 | DQN_CartPole | INFO | Episode: 627/1000, Score: 126.00, Steps: 138, Epsilon: 0.043
2025-11-20 19:30:36,877 | DQN_CartPole | INFO | Episode: 628/1000, Score: 101.00, Steps: 113, Epsilon: 0.043
2025-11-20 19:30:36,914 | DQN_CartPole | INFO | Episode: 629/1000, Score: 122.00, Steps: 134, Epsilon: 0.043
2025-11-20 19:30:36,937 | DQN_CartPole | INFO | Episode: 630/1000, Score: 105.00, Steps: 117, Epsilon: 0.043
2025-11-20 19:30:36,980 | DQN_CartPole | INFO | Episode: 631/1000, Score: 114.00, Steps: 126, Epsilon: 0.043
2025-11-20 19:30:37,006 | DQN_CartPole | INFO | Episode: 632/1000, Score: 120.00, Steps: 132, Epsilon: 0.042
2025-11-20 19:30:37,046 | DQN_CartPole | INFO | Episode: 633/1000, Score: 127.00, Steps: 139, Epsilon: 0.042
2025-11-20 19:30:37,086 | DQN_CartPole | INFO | Episode: 634/1000, Score: 111.00, Steps: 123, Epsilon: 0.042
2025-11-20 19:30:37,128 | DQN_CartPole | INFO | Episode: 635/1000, Score: 121.00, Steps: 133, Epsilon: 0.042
2025-11-20 19:30:37,178 | DQN_CartPole | INFO | Episode: 636/1000, Score: 141.00, Steps: 153, Epsilon: 0.041
2025-11-20 19:30:37,202 | DQN_CartPole | INFO | Episode: 637/1000, Score: 120.00, Steps: 132, Epsilon: 0.041
2025-11-20 19:30:37,229 | DQN_CartPole | INFO | Episode: 638/1000, Score: 130.00, Steps: 142, Epsilon: 0.041
2025-11-20 19:30:37,270 | DQN_CartPole | INFO | Episode: 639/1000, Score: 112.00, Steps: 124, Epsilon: 0.041
2025-11-20 19:30:37,310 | DQN_CartPole | INFO | Episode: 640/1000, Score: 117.00, Steps: 129, Epsilon: 0.041
2025-11-20 19:30:37,338 | DQN_CartPole | INFO | Episode: 641/1000, Score: 119.00, Steps: 131, Epsilon: 0.040
2025-11-20 19:30:37,382 | DQN_CartPole | INFO | Episode: 642/1000, Score: 123.00, Steps: 135, Epsilon: 0.040
2025-11-20 19:30:37,421 | DQN_CartPole | INFO | Episode: 643/1000, Score: 148.00, Steps: 160, Epsilon: 0.040
2025-11-20 19:30:37,446 | DQN_CartPole | INFO | Episode: 644/1000, Score: 121.00, Steps: 133, Epsilon: 0.040
